organism	tf_locus_tag	tf_name	tf_ortho_names	tg_locus_tag	tg_name	tg_ortho_names	interaction	ortho_pox	ortho_ani	ortho_ncr	ortho_sce	tfbs_count
Pucsensis	PECH_004563	PECH_004563	creA	PECH_000646	PECH_000646		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000684	PECH_000684	ccg-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000722	PECH_000722		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_000723	PECH_000723		-	1	1	0	0	17
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000733	PECH_000733		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000764	PECH_000764	bio-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_000769	PECH_000769	mcsA	-	1	1	0	0	7
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000773	PECH_000773	acu-9	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_000779	PECH_000779	mstC	-	1	1	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_000803	PECH_000803	ungA	+	1	1	1	0	8
Pucsensis	PECH_004563	PECH_004563	creA	PECH_000856	PECH_000856		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000887	PECH_000887		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000890	PECH_000890		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000912	PECH_000912		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000925	PECH_000925	gln-2	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000976	PECH_000976		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_000977	PECH_000977		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001043	PECH_001043	aro-6	-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001083	PECH_001083	alcB	-	1	1	0	0	19
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001098	PECH_001098		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001122	PECH_001122		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001173	PECH_001173		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001192	PECH_001192		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001221	PECH_001221	ilv-5	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001232	PECH_001232	leu-5	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001255	PECH_001255	inv	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001265	PECH_001265		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001272	PECH_001272		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001283	PECH_001283	asd-1	-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001285	PECH_001285		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001287	PECH_001287		-	1	1	0	0	4
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001301	PECH_001301	cat-3	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001315	PECH_001315		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001319	PECH_001319		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001337	PECH_001337		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001347	PECH_001347		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_001350	PECH_001350	otaA	-	1	1	1	0	1
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001353	PECH_001353		+	1	1	0	0	3
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001354	PECH_001354		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001379	PECH_001379	gla-2	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001380	PECH_001380	amyR	-	1	1	0	0	6
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001438	PECH_001438		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001489	PECH_001489		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001507	PECH_001507	pyr-4	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001508	PECH_001508	gst-3	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001561	PECH_001561		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001583	PECH_001583		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001593	PECH_001593	gst-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001664	PECH_001664		+	1	1	0	0	12
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001698	PECH_001698	arg-12	+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001718	PECH_001718		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001747	PECH_001747		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001813	PECH_001813		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001851	PECH_001851		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001869	PECH_001869		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001900	PECH_001900	prnD	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001901	PECH_001901	prnC	NaN	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001926	PECH_001926		+	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_001952	PECH_001952	Bml	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_001963	PECH_001963	facC	NaN	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_001971	PECH_001971		-	1	1	1	0	7
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002000	PECH_002000		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_002004	PECH_002004		+	1	1	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002018	PECH_002018	nor-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002046	PECH_002046	cyc-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002073	PECH_002073		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002130	PECH_002130	egt-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002137	PECH_002137	xlnR	-	1	1	0	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002153	PECH_002153		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002192	PECH_002192		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002196	PECH_002196		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002198	PECH_002198	lpl	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002217	PECH_002217	hsp70-2	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002225	PECH_002225	cyp4	+	1	1	0	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002234	PECH_002234		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002237	PECH_002237		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002246	PECH_002246		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002269	PECH_002269		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002281	PECH_002281		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002308	PECH_002308		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002317	PECH_002317		+	0	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002343	PECH_002343		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002373	PECH_002373		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002375	PECH_002375		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002382	PECH_002382		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002420	PECH_002420		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002425	PECH_002425		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002448	PECH_002448		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002468	PECH_002468		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002482	PECH_002482	cys-11	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002484	PECH_002484		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002489	PECH_002489	abfB	-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002518	PECH_002518	gh31-3	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002539	PECH_002539		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002596	PECH_002596		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_002612	PECH_002612	coaT,acu-8	-	1	1	1	0	11
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002618	PECH_002618		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002625	PECH_002625	ada-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002631	PECH_002631		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002633	PECH_002633		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002646	PECH_002646		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002668	PECH_002668	cyp2	+	1	1	0	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002694	PECH_002694		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002737	PECH_002737	tim10	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002746	PECH_002746	xr	+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002761	PECH_002761		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002791	PECH_002791	pepAd	+	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002813	PECH_002813		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002821	PECH_002821	hsp30	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002825	PECH_002825		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002826	PECH_002826		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002837	PECH_002837		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002856	PECH_002856		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002863	PECH_002863		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_002871	PECH_002871	hsp104	+	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002872	PECH_002872		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_002910	PECH_002910		+	1	1	1	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002940	PECH_002940	gh63-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002954	PECH_002954		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_002967	PECH_002967		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003074	PECH_003074	xtrD	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003102	PECH_003102		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003108	PECH_003108	pdx-4	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003112	PECH_003112	fes-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003159	PECH_003159		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_003165	PECH_003165		-	1	1	1	0	2
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_003183	PECH_003183	fmdS	-	1	1	1	0	8
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003184	PECH_003184	alcU	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003202	PECH_003202		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003220	PECH_003220	pmaA	-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003274	PECH_003274		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003276	PECH_003276	pmb	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003290	PECH_003290		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003321	PECH_003321	stk-48	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003327	PECH_003327		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003337	PECH_003337		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003370	PECH_003370		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003451	PECH_003451		-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003495	PECH_003495		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003520	PECH_003520	pmb	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003524	PECH_003524		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003528	PECH_003528	gh3-6	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003533	PECH_003533		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003555	PECH_003555		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003556	PECH_003556	leu-4	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003596	PECH_003596		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003597	PECH_003597		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003605	PECH_003605	xtrD	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003716	PECH_003716		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003720	PECH_003720		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003774	PECH_003774	nit-6	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003779	PECH_003779		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003804	PECH_003804		-	0	1	0	0	3
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003815	PECH_003815		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003819	PECH_003819		-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003859	PECH_003859		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003903	PECH_003903		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003929	PECH_003929		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003930	PECH_003930		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003932	PECH_003932		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_003970	PECH_003970	ivdA	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003984	PECH_003984		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003996	PECH_003996	pep	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_003998	PECH_003998		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004010	PECH_004010	FreB	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004030	PECH_004030	pmb	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004041	PECH_004041		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004079	PECH_004079		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004083	PECH_004083	tba-2	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004093	PECH_004093		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004120	PECH_004120		-	1	1	0	0	3
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_004136	PECH_004136		+	1	1	1	0	3
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004156	PECH_004156		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004178	PECH_004178	acuF	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004222	PECH_004222		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004249	PECH_004249		-	1	1	0	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004262	PECH_004262	un-16	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004285	PECH_004285	gh3-6	-	0	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004312	PECH_004312	hap2	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004323	PECH_004323	mtr	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004346	PECH_004346	vps19	+	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004452	PECH_004452		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004462	PECH_004462		+	1	1	0	0	3
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004467	PECH_004467	cdt-2	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004474	PECH_004474	cat-2	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004478	PECH_004478	qa-Y	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004498	PECH_004498		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004507	PECH_004507		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004516	PECH_004516	thi-4	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004522	PECH_004522		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004530	PECH_004530		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004537	PECH_004537		-	1	0	1	0	2
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004563	PECH_004563	creA	-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004571	PECH_004571		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004588	PECH_004588		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_004592	PECH_004592	mstE	+	1	1	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004619	PECH_004619	eglC	-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004620	PECH_004620		-	1	1	0	0	1
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004621	PECH_004621	fatB	-	1	1	0	0	4
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004667	PECH_004667		-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004674	PECH_004674	lys-3	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004682	PECH_004682		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004687	PECH_004687		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_004693	PECH_004693	facA,acu-5	-	1	1	1	0	1
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004704	PECH_004704		-	1	1	0	0	3
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004707	PECH_004707		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004776	PECH_004776	mtr	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004785	PECH_004785		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004795	PECH_004795		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004799	PECH_004799	gh10-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004842	PECH_004842	hsp70-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004844	PECH_004844		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004846	ATG8	atg-8	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004909	PECH_004909	ccg-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004917	PECH_004917		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004953	PECH_004953	ccg-14	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_004957	PECH_004957		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_004963	PECH_004963	acuJ	-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005003	PECH_005003	stk-22	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005004	PECH_005004		-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005012	PECH_005012	gpr-6	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005015	PECH_005015		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005021	PECH_005021		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005022	PECH_005022		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005038	PECH_005038		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005039	PECH_005039		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_005092	PECH_005092		-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005108	PECH_005108		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005119	PECH_005119		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005148	PECH_005148	crp-2	NaN	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005179	PECH_005179		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_005230	PECH_005230		+	1	1	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_005242	PECH_005242		-	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005267	PECH_005267	Asm-1	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005275	PECH_005275		-	1	0	1	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005276	PECH_005276		+	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005296	PECH_005296		-	1	0	1	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005310	PECH_005310	gla-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_005313	PECH_005313		+	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005329	PECH_005329		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_005330	PECH_005330	lacpA	-	1	1	0	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005442	PECH_005442		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005452	PECH_005452		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005464	PECH_005464		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA	PECH_005467	PECH_005467		+	1	1	0	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005472	PECH_005472	stk-39	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005475	PECH_005475	acd-3	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005512	PECH_005512		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	creA,cre-1	PECH_005519	PECH_005519	alcA,adh-1	-	1	1	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005521	PECH_005521		+	1	0	1	0	2
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005538	PECH_005538		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005545	PECH_005545	mtr	+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005559	PECH_005559		-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005570	PECH_005570		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005574	PECH_005574		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005610	PECH_005610	cdt-1	-	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005632	PECH_005632		+	1	0	1	0	0
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005648	PECH_005648	gh1-1	-	1	0	1	0	1
Pucsensis	PECH_004563	PECH_004563	cre-1	PECH_005650	PECH_005650		+	1	0	1	0	0
