organism	tf_locus_tag	tf_name	tf_ortho_names	tg_locus_tag	tg_name	tg_ortho_names	interaction	ortho_pox	ortho_ani	ortho_ncr	ortho_sce	tfbs_count
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08788	PDE_08788		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08796	PDE_08796		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08797	COQ5	artC	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08804	PDE_08804	mndA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08810	PDE_08810		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08812	PDE_08812	prnX	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08859	PDE_08859		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08875	PDE_08875		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08896	HepA	hepA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08937	PDE_08937		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08966	PDE_08966		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08972	PDE_08972	abnC	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08978	PAN2	pan2	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_08993	PDE_08993		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09053	PDE_09053		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09121	PDE_09121		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09141	PDE_09141	cysD	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09154	PDE_09154	gprH	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09157	PDE_09157		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09160	PDE_09160		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09177	PDE_09177		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09196	PDE_09196		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09216	PDE_09216		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09224	PDE_09224		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09226	PDE_09226	eglA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09243	PDE_09243	aflR	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09266	PDE_09266		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09273	PDE_09273		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09278	PDE_09278	axeA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09314	PDE_09314		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09333	PDE_09333	abxA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09339	PDE_09339		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09358	PDE_09358		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09360	PDE_09360		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09366	PDE_09366		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09367	PDE_09367		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09386	PDE_09386		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09399	PDE_09399	sodA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09441	PDE_09441		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09460	PDE_09460		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09500	PDE_09500		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09504	PDE_09504	swoH	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09507	PDE_09507		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09517	PDE_09517		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09556	PDE_09556		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09574	PDE_09574		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09601	PDE_09601		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09602	PDE_09602		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09608	PDE_09608	ndxB	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09637	PDE_09637	mvlA	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09679	PDE_09679		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09702	PDE_09702		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09710	PDE_09710	bxlC	+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09719	PDE_09719		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09755	PDE_09755		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09771	PDE_09771		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09844	PDE_09844		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09846	PDE_09846		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09861	PDE_09861		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09871	PDE_09871		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pac-3	PDE_09899	PDE_09899	gsy-1	-	0	0	1	0	0
Poxalicum	PDE_05163	PDE_05163	pac-3	PDE_09900	PDE_09900	nmt-1	+	0	0	1	0	1
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09902	PDE_09902		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09921	PDE_09921		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09941	PDE_09941		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09965	PDE_09965		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09969	PDE_09969		+	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09988	PDE_09988	abfB	-	0	1	0	0	0
Poxalicum	PDE_05163	PDE_05163	pacC	PDE_09991	PDE_09991		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00006	PDE_00006		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00016	PDE_00016	axhA	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00023	PDE_00023		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00026	PDE_00026		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00035	PDE_00035		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00054	PDE_00054	basA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00058	PDE_00058		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00070	PDE_00070		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00075	PDE_00075		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00076	PDE_00076	lacB	+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00097	PDE_00097		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00099	PDE_00099		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00102	PDE_00102		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00122	PDE_00122		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00135	PDE_00135	sdpA	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00151	PDE_00151		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00174	PDE_00174		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00175	PDE_00175	hsp30	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00177	PDE_00177		+	0	1	0	0	6
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00197	PDE_00197		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00204	PDE_00204		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00220	PDE_00220		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00230	PDE_00230		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00232	PDE_00232	H4.2	-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00255	PDE_00255		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00267	PDE_00267		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00278	PDE_00278		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00298	PDE_00298		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00326	PDE_00326	sodM	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00332	PDE_00332		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00334	PDE_00334		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00363	PDE_00363		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00385	PDE_00385		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00404	PDE_00404		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00424	PDE_00424	hsp104	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00426	PDE_00426		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00440	PDE_00440		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00444	PDE_00444		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00448	PDE_00448		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00453	PDE_00453	lccD	+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00455	PDE_00455		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00473	PDE_00473	adB	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00476	PDE_00476		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00480	PDE_00480		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00487	PDE_00487		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00510	PDE_00510		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00523	PDE_00523		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00525	PDE_00525		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00529	PDE_00529		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00533	PDE_00533		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00537	PDE_00537	scdA	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00552	PDE_00552		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00588	PDE_00588		-	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00592	PDE_00592		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00594	PDE_00594		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00600	PDE_00600	dfgF	+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00624	PDE_00624		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00633	PDE_00633		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00643	PDE_00643	odeA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00652	PDE_00652		-	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00676	PDE_00676		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00686	PDE_00686		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00698	PDE_00698		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00700	PDE_00700		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00710	PDE_00710		+	0	1	0	0	4
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00743	PDE_00743	artB	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00760	PDE_00760		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00831	PDE_00831		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00836	PDE_00836		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00842	PDE_00842		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00873	PDE_00873	aroF	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00877	PDE_00877		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00879	PDE_00879		-	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00918	PDE_00918		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00923	PDE_00923		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00932	PDE_00932	CYP677A1	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00965	PDE_00965		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_00969	PDE_00969		-	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01023	PDE_01023		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01034	PDE_01034		-	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01042	PDE_01042		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01045	PDE_01045		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01096	PDE_01096		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01112	PDE_01112		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01139	PDE_01139		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01166	PDE_01166		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01178	PDE_01178		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01241	PDE_01241		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01265	PDE_01265		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01271	PDE_01271	pfkA	+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01285	PDE_01285		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01289	PDE_01289	dclB	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01303	PDE_01303		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01312	PDE_01312		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01321	PDE_01321	rabX	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01334	PDE_01334		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01338	PDE_01338		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01342	PDE_01342		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01343	PDE_01343		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01345	PDE_01345	fhbA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01348	PDE_01348		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01349	PDE_01349		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01354	PDE_01354		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01356	PDE_01356		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01376	PDE_01376	calA	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01381	PDE_01381		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01383	PDE_01383		-	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01390	PDE_01390		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01451	PDE_01451	fasA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01453	PDE_01453	fasB	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01479	PDE_01479		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01480	PDE_01480		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01481	PDE_01481	pdkA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01522	PDE_01522		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01536	PDE_01536		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01547	PDE_01547		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01566	PDE_01566		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01576	MET3	sC	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01583	PDE_01583		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01589	COQ4		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01594	PDE_01594		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01610	PDE_01610		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01616	PDE_01616		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01619	PDE_01619		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01624	PDE_01624		+	0	1	0	0	10
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01629	PDE_01629		+	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01630	PDE_01630		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01635	PDE_01635		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01650	PDE_01650		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01651	PDE_01651		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01653	PDE_01653		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01656	PDE_01656		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01659	PDE_01659		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01685	PDE_01685		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01696	PDE_01696		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01697	PDE_01697		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01722	PDE_01722		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01739	PDE_01739	suAprgA1	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01752	PDE_01752		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01755	PDE_01755		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01771	PDE_01771		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01793	PDE_01793		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01803	PDE_01803		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01811	PDE_01811		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01814	PDE_01814		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01818	PDE_01818		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01850	PDE_01850		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01859	COQ7		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01865	PDE_01865		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01868	PDE_01868		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01878	PDE_01878		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01894	PDE_01894	isr1	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_01912	PDE_01912		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02011	PDE_02011		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02023	PDE_02023		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02033	PDE_02033		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02038	PDE_02038		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02063	PDE_02063	fbx15	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02067	PDE_02067		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02071	PDE_02071		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02073	PDE_02073		-	0	1	0	0	3
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02074	PDE_02074		-	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02086	PDE_02086		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02095	PDE_02095	hsp30	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02101	PDE_02101	xlnB	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02105	PDE_02105		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02106	PDE_02106		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02134	PDE_02134		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02149	PDE_02149		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02152	PDE_02152		+	0	1	0	0	2
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02164	PDE_02164		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02172	PDE_02172		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02184	PDE_02184		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02191	AIM41		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02205	PDE_02205	sdeA	+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02247	PDE_02247	atrD	-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02252	PDE_02252		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02254	TIF6		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02297	PDE_02297		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02324	PDE_02324		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02340	PDE_02340		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02372	PDE_02372		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02376	PDE_02376		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02388	PDE_02388		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02407	PDE_02407		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02408	PDE_02408	pfkZ	+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02419	PDE_02419		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02433	PDE_02433		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02452	PDE_02452		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02454	PDE_02454		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02457	PDE_02457		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02482	PDE_02482		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02485	PDE_02485		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02505	PDE_02505		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02515	PDE_02515		+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02533	PDE_02533		+	0	1	0	0	1
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02557	PDE_02557		-	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02583	PDE_02583	galA	+	0	1	0	0	0
Poxalicum	PDE_05199	PDE_05199	metZ	PDE_02601	PDE_02601		+	0	1	0	0	0
