#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T326772_2.00	F305_2.00	TS12_2.00	M03522_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2_4	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03523_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2_5	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03524_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2_6	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03525_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03526_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03527_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_3	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03528_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_4	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03529_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX18_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03530_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX18_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03531_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX18_3	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03533_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox17_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03534_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox17_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03538_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox3_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03539_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox3_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03540_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox3_3	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03541_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox11_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03542_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03543_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox1_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03544_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox1_3	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03545_2.00	MS33_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox1_4	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03969_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	D_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03970_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	D_2	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03976_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SoxN_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03977_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SoxN_2	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03978_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox21a_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03979_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox21a_2	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03981_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox102F_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03982_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox102F_2	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M03983_2.00	MS45_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	Sox21b_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05765_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX4_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05766_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX4_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05769_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX3_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05770_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX3_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05783_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX14_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05784_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX14_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05785_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX14_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05786_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX14_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05787_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX7_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05788_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX7_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05789_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX12_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05790_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX12_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05791_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX18_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05792_2.00	MS62_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX18_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05893_2.00	MS30_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX15	SMiLE-seq	Isakova2017	SMiLE-seq	Isakova	2017	28092692	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05896_2.00	MS30_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX17	SMiLE-seq	Isakova2017	SMiLE-seq	Isakova	2017	28092692	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05897_2.00	MS30_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2	SMiLE-seq	Isakova2017	SMiLE-seq	Isakova	2017	28092692	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M05898_2.00	MS30_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY	SMiLE-seq	Isakova2017	SMiLE-seq	Isakova	2017	28092692	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M06448_2.00	MS19_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	D_NAR_FBgn0000411	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M06559_2.00	MS31_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	MA0445.1	B1H	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M07498_2.00	MS31_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	MA0371.1	PBM, CSA and or DIP-chip	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08040_2.00	MS26_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	GSE19026_Sox17_XENcells	ChIP-seq	hmCHIP	ChIP-seq	Chen	2011	21450710	November 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08041_2.00	MS26_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRP000217_Sox2	ChIP-seq	hmCHIP	ChIP-seq	Chen	2011	21450710	November 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08042_2.00	MS26_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRP000712_Sox2	ChIP-seq	hmCHIP	ChIP-seq	Chen	2011	21450710	November 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08168_2.00	MS31_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	MA0514.1	ChIP-seq	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08170_2.00	MS31_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	MA0143.3	ChIP-seq	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M08607_2.00	MS13_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	YPR065W_1396	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09388_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX4_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09391_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX3_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09396_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX17_HUMAN.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09397_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09398_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09405_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX3_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09408_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SRY_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09409_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX2_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09410_2.00	MS27_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	SOX4_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09639_2.00	MS28_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	NPC-Sox3_GSE33059	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09641_2.00	MS28_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	proB-Sox4_GSE50066	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M09694_2.00	MS29_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	D	Misc	iDMMPMM	Misc	Kulakovskiy	2009	20067172	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11301_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11302_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q5_02	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11303_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11308_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX15_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11323_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX17_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11324_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX17_Q2	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11325_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX7_Q2	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11326_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX11_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11327_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q3_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11328_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11329_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q4	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11330_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T326772_2.00	F305_2.00	TS12_2.00	M11331_2.00	MS59_2.00	AN1962	ANIA_01962	Aspergillus_nidulans	I	Sox	HMG_box	1	0.41467188012634704	V$SRY_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
