#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T390572_2.00	F324_2.00	TS69_2.00	M02591_2.00	MS64_2.00	NCU01924	NCU01924	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9663	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390573_2.00	F324_2.00	TS69_2.00	M02592_2.00	MS64_2.00	NCU02012	NCU02012	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9693	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390574_2.00	F324_2.00	TS69_2.00	M01420_2.00	MS57_2.00	NCU02094	vad-2	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8619	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390575_2.00	F324_2.00	TS69_2.00	.	.	NCU02142	NCU02142	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390576_2.00	F324_2.00	TS69_2.00	M02593_2.00	MS64_2.00	NCU02214	tah-2	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9012	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390577_2.00	F324_2.00	TS69_2.00	M02594_2.00	MS64_2.00	NCU02307	NCU02307	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7901	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390577_2.00	F324_2.00	TS69_2.00	M02595_2.00	MS64_2.00	NCU02307	NCU02307	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8845	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390578_2.00	F324_2.00	TS69_2.00	.	.	NCU02386	NCU02386	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390579_2.00	F324_2.00	TS69_2.00	M02596_2.00	MS64_2.00	NCU02525	NCU02525	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8964	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390580_2.00	F324_2.00	TS69_2.00	M02597_2.00	MS64_2.00	NCU02576	NCU02576	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9668	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390581_2.00	F324_2.00	TS69_2.00	M01421_2.00	MS57_2.00	NCU02896	ada-3	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8620	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390582_2.00	F324_2.00	TS69_2.00	M02577_2.00	MS64_2.00	NCU02934	NCU02934	Neurospora_crassa	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7794	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390582_2.00	F324_2.00	TS69_2.00	M02616_2.00	MS64_2.00	NCU02934	NCU02934	Neurospora_crassa	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7801	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390582_2.00	F324_2.00	TS69_2.00	M02617_2.00	MS64_2.00	NCU02934	NCU02934	Neurospora_crassa	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8900	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390583_2.00	F324_2.00	TS69_2.00	M02598_2.00	MS64_2.00	NCU03110	NCU03110	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9731	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390584_2.00	F324_2.00	TS69_2.00	.	.	NCU03120	NCU03120	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390585_2.00	F324_2.00	TS69_2.00	.	.	NCU03248	NCU03248	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390586_2.00	F324_2.00	TS69_2.00	.	.	NCU03320	ada-4	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390587_2.00	F324_2.00	TS69_2.00	M02599_2.00	MS64_2.00	NCU03352	aod-2	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8944	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390588_2.00	F324_2.00	TS69_2.00	M01422_2.00	MS57_2.00	NCU03417	NCU03417	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8926	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390589_2.00	F324_2.00	TS69_2.00	M02600_2.00	MS64_2.00	NCU03489	col-21	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8945	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390590_2.00	F324_2.00	TS69_2.00	M01423_2.00	MS57_2.00	NCU03643	NCU03643	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8861	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390591_2.00	F324_2.00	TS69_2.00	M02601_2.00	MS64_2.00	NCU03686	tah-3	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8887	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390592_2.00	F324_2.00	TS69_2.00	.	.	NCU03728	NCU03728	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390593_2.00	F324_2.00	TS69_2.00	.	.	NCU03931	ada-5	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390594_2.00	F324_2.00	TS69_2.00	M02602_2.00	MS64_2.00	NCU03938	aod-5	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8816	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390595_2.00	F324_2.00	TS69_2.00	M02603_2.00	MS64_2.00	NCU04001	ff-7	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8817	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390596_2.00	F324_2.00	TS69_2.00	.	.	NCU04295	NCU04295	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390597_2.00	F324_2.00	TS69_2.00	.	.	NCU04359	NCU04359	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390598_2.00	F324_2.00	TS69_2.00	M01424_2.00	MS57_2.00	NCU04390	col-22	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8929	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390599_2.00	F324_2.00	TS69_2.00	M02604_2.00	MS64_2.00	NCU04663	NCU04663	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8890	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390600_2.00	F324_2.00	TS69_2.00	M02605_2.00	MS64_2.00	NCU04671	NCU04671	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8948	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390601_2.00	F324_2.00	TS69_2.00	M02606_2.00	MS64_2.00	NCU04827	NCU04827	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7813	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390601_2.00	F324_2.00	TS69_2.00	M02607_2.00	MS64_2.00	NCU04827	NCU04827	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8930	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390602_2.00	F324_2.00	TS69_2.00	.	.	NCU04851	NCU04851	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390603_2.00	F324_2.00	TS69_2.00	.	.	NCU04866	ada-6	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390604_2.00	F324_2.00	TS69_2.00	M02608_2.00	MS64_2.00	NCU04960	NCU04960	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8931	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390605_2.00	F324_2.00	TS69_2.00	.	.	NCU05051	col-23	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390606_2.00	F324_2.00	TS69_2.00	.	.	NCU05208	NCU05208	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390607_2.00	F324_2.00	TS69_2.00	M02609_2.00	MS64_2.00	NCU05294	NCU05294	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7899	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390608_2.00	F324_2.00	TS69_2.00	M02610_2.00	MS64_2.00	NCU05308	NCU05308	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9681	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390609_2.00	F324_2.00	TS69_2.00	M01425_2.00	MS57_2.00	NCU05383	col-24	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8934	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390610_2.00	F324_2.00	TS69_2.00	M02611_2.00	MS64_2.00	NCU05411	NCU05411	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9700	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390611_2.00	F324_2.00	TS69_2.00	M01426_2.00	MS57_2.00	NCU05414	NCU05414	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8862	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390612_2.00	F324_2.00	TS69_2.00	M02612_2.00	MS64_2.00	NCU05536	NCU05536	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8893	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390613_2.00	F324_2.00	TS69_2.00	.	.	NCU05733	acr-2	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390614_2.00	F324_2.00	TS69_2.00	M02613_2.00	MS64_2.00	NCU05767	NCU05767	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8935	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390615_2.00	F324_2.00	TS69_2.00	.	.	NCU05996	NCU05996	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390616_2.00	F324_2.00	TS69_2.00	M11489_2.00	MS59_2.00	NCU06028	qa-1F	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	F$QA1F_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390617_2.00	F324_2.00	TS69_2.00	.	.	NCU06068	col-25	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390618_2.00	F324_2.00	TS69_2.00	M01427_2.00	MS57_2.00	NCU06324	NCU06324	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8897	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390619_2.00	F324_2.00	TS69_2.00	M02614_2.00	MS64_2.00	NCU06407	vad-3	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7811	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390620_2.00	F324_2.00	TS69_2.00	.	.	NCU06443	NCU06443	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390621_2.00	F324_2.00	TS69_2.00	M02615_2.00	MS64_2.00	NCU06521	NCU06521	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8952	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390622_2.00	F324_2.00	TS69_2.00	.	.	NCU06614	NCU06614	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390623_2.00	F324_2.00	TS69_2.00	M02616_2.00	MS64_2.00	NCU06656	acu-15	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7801	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390623_2.00	F324_2.00	TS69_2.00	M02617_2.00	MS64_2.00	NCU06656	acu-15	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8900	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390624_2.00	F324_2.00	TS69_2.00	M02618_2.00	MS64_2.00	NCU06707	NCU06707	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8809	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390625_2.00	F324_2.00	TS69_2.00	M02619_2.00	MS64_2.00	NCU06799	vad-5	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8350	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390625_2.00	F324_2.00	TS69_2.00	M02620_2.00	MS64_2.00	NCU06799	vad-5	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8902	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390626_2.00	F324_2.00	TS69_2.00	M02621_2.00	MS64_2.00	NCU06971	xlr-1	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9683	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390627_2.00	F324_2.00	TS69_2.00	M02622_2.00	MS64_2.00	NCU06990	NCU06990	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8971	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390628_2.00	F324_2.00	TS69_2.00	.	.	NCU07007	sub-2	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390629_2.00	F324_2.00	TS69_2.00	.	.	NCU07139	bek-2	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390630_2.00	F324_2.00	TS69_2.00	M02623_2.00	MS64_2.00	NCU07374	NCU07374	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8973	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390631_2.00	F324_2.00	TS69_2.00	M02624_2.00	MS64_2.00	NCU07392	adv-1	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9685	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390632_2.00	F324_2.00	TS69_2.00	.	.	NCU07535	sah-3	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390633_2.00	F324_2.00	TS69_2.00	.	.	NCU07575	NCU07575	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390634_2.00	F324_2.00	TS69_2.00	M11468_2.00	MS59_2.00	NCU07669	pco-1	Neurospora_crassa	I	Zinc cluster	Zn_clus	1	0.537139946741652	F$UAY_Q2	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390635_2.00	F324_2.00	TS69_2.00	M02625_2.00	MS64_2.00	NCU07675	NCU07675	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8907	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390636_2.00	F324_2.00	TS69_2.00	M02626_2.00	MS64_2.00	NCU07705	clr-1	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8805	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390637_2.00	F324_2.00	TS69_2.00	M01428_2.00	MS57_2.00	NCU07788	col-26	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH11852	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390638_2.00	F324_2.00	TS69_2.00	.	.	NCU07945	tah-4	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390639_2.00	F324_2.00	TS69_2.00	.	.	NCU08000	NCU08000	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390640_2.00	F324_2.00	TS69_2.00	M01429_2.00	MS57_2.00	NCU08042	clr-2	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH11853	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390641_2.00	F324_2.00	TS69_2.00	.	.	NCU08049	NCU08049	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390642_2.00	F324_2.00	TS69_2.00	.	.	NCU08063	NCU08063	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390643_2.00	F324_2.00	TS69_2.00	.	.	NCU08136	NCU08136	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390644_2.00	F324_2.00	TS69_2.00	.	.	NCU08289	dmm-2	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390645_2.00	F324_2.00	TS69_2.00	M01430_2.00	MS57_2.00	NCU08294	nit-4	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8909	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390646_2.00	F324_2.00	TS69_2.00	.	.	NCU08307	NCU08307	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390647_2.00	F324_2.00	TS69_2.00	.	.	NCU08443	NCU08443	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390648_2.00	F324_2.00	TS69_2.00	M02627_2.00	MS64_2.00	NCU08527	NCU08527	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8938	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390649_2.00	F324_2.00	TS69_2.00	.	.	NCU08594	NCU08594	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390650_2.00	F324_2.00	TS69_2.00	.	.	NCU08651	col-27	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390651_2.00	F324_2.00	TS69_2.00	.	.	NCU08652	NCU08652	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390652_2.00	F324_2.00	TS69_2.00	M02628_2.00	MS64_2.00	NCU08658	NCU08658	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7896	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390653_2.00	F324_2.00	TS69_2.00	M11490_2.00	MS59_2.00	NCU08726	fl	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	F$FL_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
